,name,url,ram,rom,price,createdDate,color,status,url_img,store
134,IPHONE 12,https://www.xtmobile.vn/iphone-12-128gb-cu,4,128,12290000,2022-12-26 20:11:52.196381,WHITE,1,unknown,xtmobile
135,IPHONE 12,https://www.xtmobile.vn/iphone-12-128gb-cu,4,128,12590000,2022-12-26 20:11:52.196381,BLACK,1,unknown,xtmobile
136,IPHONE 12,https://www.xtmobile.vn/iphone-12-128gb-cu,4,128,12690000,2022-12-26 20:11:52.196381,PURPLE,1,unknown,xtmobile
137,IPHONE 12,https://www.xtmobile.vn/iphone-12-128gb-cu,4,128,12990000,2022-12-26 20:11:52.196381,GREEN,1,unknown,xtmobile
138,IPHONE 8 PLUS,https://www.xtmobile.vn/iphone-8-plus-64gb-may-cu-99,2,64,4690000,2022-12-26 20:11:52.196381,GRAY,1,unknown,xtmobile
139,IPHONE 8 PLUS,https://www.xtmobile.vn/iphone-8-plus-64gb-may-cu-99,2,64,4790000,2022-12-26 20:11:52.196381,SILVER,1,unknown,xtmobile
140,IPHONE 8 PLUS,https://www.xtmobile.vn/iphone-8-plus-64gb-may-cu-99,2,64,4890000,2022-12-26 20:11:52.196381,YELLOW,1,unknown,xtmobile
141,IPHONE 8 PLUS,https://www.xtmobile.vn/iphone-8-plus-64gb-may-cu-99,2,64,4990000,2022-12-26 20:11:52.196381,RED,1,unknown,xtmobile
142,IPHONE 8 PLUS,https://www.xtmobile.vn/iphone-8-plus-256gb,2,256,5990000,2022-12-26 20:11:52.196381,GRAY,1,unknown,xtmobile
143,IPHONE 8 PLUS,https://www.xtmobile.vn/iphone-8-plus-256gb,2,256,6090000,2022-12-26 20:11:52.196381,SILVER,1,unknown,xtmobile
144,IPHONE 8 PLUS,https://www.xtmobile.vn/iphone-8-plus-256gb,2,256,6190000,2022-12-26 20:11:52.196381,YELLOW,1,unknown,xtmobile
145,IPHONE 11 PRO MAX,https://www.xtmobile.vn/iphone-11-pro-max-256gb-like-new,4,256,13190000,2022-12-26 20:11:52.196381,GRAY,1,unknown,xtmobile
146,IPHONE 11 PRO MAX,https://www.xtmobile.vn/iphone-11-pro-max-256gb-like-new,4,256,13390000,2022-12-26 20:11:52.196381,SILVER,1,unknown,xtmobile
147,IPHONE 11 PRO MAX,https://www.xtmobile.vn/iphone-11-pro-max-256gb-like-new,4,256,13490000,2022-12-26 20:11:52.196381,YELLOW,1,unknown,xtmobile
148,IPHONE 11 PRO MAX,https://www.xtmobile.vn/iphone-11-pro-max-256gb-like-new,4,256,13490000,2022-12-26 20:11:52.196381,MOSS GREEN,1,unknown,xtmobile
149,IPHONE 11 PRO MAX,https://www.xtmobile.vn/iphone-11-pro-max-256gb-like-new,4,256,13190000,2022-12-26 20:11:52.196381,GRAY,1,unknown,xtmobile
150,IPHONE 11 PRO MAX,https://www.xtmobile.vn/iphone-11-pro-max-256gb-like-new,4,256,13390000,2022-12-26 20:11:52.196381,SILVER,1,unknown,xtmobile
151,IPHONE 11 PRO MAX,https://www.xtmobile.vn/iphone-11-pro-max-256gb-like-new,4,256,13490000,2022-12-26 20:11:52.196381,YELLOW,1,unknown,xtmobile
152,IPHONE 11 PRO MAX,https://www.xtmobile.vn/iphone-11-pro-max-256gb-like-new,4,256,13490000,2022-12-26 20:11:52.196381,MOSS GREEN,1,unknown,xtmobile
153,IPHONE 11 PRO MAX,https://www.xtmobile.vn/iphone-11-pro-max-512gb-like-new,4,512,13990000,2022-12-26 20:11:52.196381,SILVER,1,unknown,xtmobile
154,IPHONE 11 PRO MAX,https://www.xtmobile.vn/iphone-11-pro-max-512gb-like-new,4,512,13990000,2022-12-26 20:11:52.196381,GRAY,1,unknown,xtmobile
155,IPHONE 11 PRO MAX,https://www.xtmobile.vn/iphone-11-pro-max-512gb-like-new,4,512,14090000,2022-12-26 20:11:52.196381,YELLOW,1,unknown,xtmobile
156,IPHONE 11 PRO MAX,https://www.xtmobile.vn/iphone-11-pro-max-512gb-like-new,4,512,15390000,2022-12-26 20:11:52.196381,MOSS GREEN,1,unknown,xtmobile
157,IPHONE XS,https://www.xtmobile.vn/iphone-xs-64gb-likenew-99-,4,64,5990000,2022-12-26 20:11:52.196381,JETBLACK,1,unknown,xtmobile
158,IPHONE XS,https://www.xtmobile.vn/iphone-xs-64gb-likenew-99-,4,64,6090000,2022-12-26 20:11:52.196381,SILVER,1,unknown,xtmobile
159,IPHONE XS,https://www.xtmobile.vn/iphone-xs-64gb-likenew-99-,4,64,6190000,2022-12-26 20:11:52.196381,YELLOW,1,unknown,xtmobile
160,IPHONE XS,https://www.xtmobile.vn/iphone-xs-256gb-likenew-99-,4,256,7390000,2022-12-26 20:11:52.196381,BLACK,1,unknown,xtmobile
161,IPHONE XS,https://www.xtmobile.vn/iphone-xs-256gb-likenew-99-,4,256,7590000,2022-12-26 20:11:52.196381,SILVER,1,unknown,xtmobile
162,IPHONE XS,https://www.xtmobile.vn/iphone-xs-256gb-likenew-99-,4,256,7890000,2022-12-26 20:11:52.196381,YELLOW,1,unknown,xtmobile
163,IPHONE XR,https://www.xtmobile.vn/iphone-xr-64gb-likenew-99,3,64,6090000,2022-12-26 20:11:52.196381,RED,1,unknown,xtmobile
164,IPHONE XR,https://www.xtmobile.vn/iphone-xr-64gb-likenew-99,3,64,6290000,2022-12-26 20:11:52.196381,WHITE,1,unknown,xtmobile
165,IPHONE XR,https://www.xtmobile.vn/iphone-xr-64gb-likenew-99,3,64,6390000,2022-12-26 20:11:52.196381,BLACK,1,unknown,xtmobile
166,IPHONE XR,https://www.xtmobile.vn/iphone-xr-64gb-likenew-99,3,64,6390000,2022-12-26 20:11:52.196381,YELLOW,1,unknown,xtmobile
